gene_id,gene_symbol,means,variances,variances_norm,highly_variable_rank
ENSG00000188580.16,NKAIN2,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1766.0
ENSG00000164442.11,CITED2,1.3660377358490565,4.888348883271465,1.4408206866576267,1672.0
ENSG00000287690.1,ENSG00000287690.1,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1726.0
ENSG00000276127.1,ENSG00000276127.1,0.0015888778550148957,0.007942653486375982,2.3341052397870494,480.0
ENSG00000119900.9,OGFRL1,1.002284011916584,3.171809262858866,1.4783160372012116,1518.0
ENSG00000118503.18,TNFAIP3,0.69493545183714,2.076158675940381,1.6128806034915697,1175.0
ENSG00000118513.21,MYB,0.03723932472691162,0.11014353493171201,2.2073034326909013,554.0
ENSG00000164483.17,SAMD3,0.39433962264150946,0.9237339714460787,1.4793373830103906,1516.0
ENSG00000106066.15,CPVL,2.8606752730883813,32.256582322787075,3.025241710315446,292.0
ENSG00000106546.14,AHR,0.48927507447864943,1.4277824717492995,1.7503777353322851,929.0
ENSG00000122691.13,TWIST1,0.0006951340615690168,0.0010919787527628381,1.4490693938085957,1632.0
ENSG00000146592.17,CREB5,0.5229394240317775,1.443460223760916,1.625910447069769,1152.0
ENSG00000136250.12,AOAH,1.5892750744786495,6.389834314037512,1.4946965513360546,1471.0
ENSG00000005020.13,SKAP2,1.3828202581926514,4.917194150826034,1.4226739538031075,1854.0
ENSG00000106605.11,BLVRA,1.1067527308838132,4.182961646072093,1.6878898962435591,1045.0
ENSG00000154978.13,VOPP1,0.48033763654419065,1.1553885045223706,1.4497743075889866,1617.0
ENSG00000135218.19,CD36,2.6365441906653424,22.1125982458869,2.358072419189275,468.0
ENSG00000173114.13,LRRN3,0.21529294935451837,0.5684025112522996,1.8380645911396016,833.0
ENSG00000127920.6,GNG11,0.034856007944389276,0.5463070355756797,6.0443028794641105,82.0
ENSG00000091128.13,LAMB4,0.0007944389275074479,0.001389775001348688,1.5738876892683724,1248.0
ENSG00000105967.16,TFEC,0.5491559086395233,1.350597658677469,1.4288622021268276,1837.0
ENSG00000160963.14,COL26A1,0.014796425024826216,0.039804879597904554,2.0776382164949925,631.0
ENSG00000211710.3,TRBV4-1,0.0013902681231380337,0.0025802499003154305,1.637385469716421,1128.0
ENSG00000237702.2,TRBV3-1,0.007149950347567031,0.015839229672755504,1.7976342867851818,882.0
ENSG00000164713.10,BRI3,5.045382323733863,44.73018773245145,1.6929239781638903,1018.0
ENSG00000270512.1,ENSG00000270512.1,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1690.0
ENSG00000002745.13,WNT16,0.009235352532274081,0.02067147802309053,1.7815883789267655,901.0
ENSG00000186480.13,INSIG1,0.2988083416087388,0.6878424570562425,1.5332599118092274,1338.0
ENSG00000258227.7,CLEC5A,0.05749751737835154,0.13186105248166996,1.6920325743655327,1035.0
ENSG00000105810.10,CDK6,0.30854021847070506,0.8986359659560552,1.9295778067195004,754.0
ENSG00000002933.9,TMEM176A,1.8221449851042701,10.496222233421568,1.9896044120905654,704.0
ENSG00000174469.23,CNTNAP2,0.02313803376365442,0.044454150177084976,1.454677466438212,1598.0
ENSG00000075624.17,ACTB,86.92035749751737,8632.962570931873,2.2985220228665635,498.0
ENSG00000075618.18,FSCN1,0.028798411122144985,0.40953902679258897,2.6748075153001194,376.0
ENSG00000106624.11,AEBP1,0.050248262164846076,0.09500192465434383,1.3999564368605066,1945.0
ENSG00000226254.1,PTP4A1P3,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1743.0
ENSG00000105974.13,CAV1,0.009831181727904667,0.09018042635901653,2.8615290791833297,331.0
ENSG00000211724.3,TRBV6-6,0.0008937437934458789,0.002283439895308272,1.7098616473842303,1001.0
ENSG00000278030.1,TRBV7-9,0.0024826216484607746,0.004264369297724549,1.4987367702114691,1453.0
ENSG00000127951.8,FGL2,6.94617676266137,121.31719414096362,2.7228138415087666,367.0
ENSG00000211751.9,TRBC1,2.8479642502482623,29.908653616757384,2.8248061844221994,337.0
ENSG00000211772.11,TRBC2,3.85253227408143,32.36905456619436,1.8918378800256377,789.0
ENSG00000130427.3,EPO,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1710.0
ENSG00000158457.6,TSPAN33,0.13833167825223436,0.32240579721865503,1.6718241337299211,1067.0
ENSG00000128602.11,SMO,0.0010923535253227407,0.0020844159411283593,1.7233490359919506,968.0
ENSG00000180535.4,BHLHA15,0.006653426017874876,0.02110976466946096,2.5885746477964213,400.0
ENSG00000286703.1,ENSG00000286703.1,0.0010923535253227407,0.001687157027631488,1.3949041454566002,1963.0
ENSG00000257923.12,CUX1,0.7955312810327706,2.2020060490263655,1.4223026270404613,1858.0
ENSG00000105835.13,NAMPT,6.629592850049653,127.68739510683139,3.094410557044563,271.0
ENSG00000231531.5,HINT1P1,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1700.0
ENSG00000146674.16,IGFBP3,0.015789473684210527,0.05308267689782606,2.5874675616406297,401.0
ENSG00000222741.1,RNA5SP229,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1706.0
ENSG00000127954.13,STEAP4,0.21102284011916583,0.8402598534856266,2.778486849813211,351.0
ENSG00000235029.1,MNX1-AS2,0.0004965243296921549,0.0008935859944732885,1.6925670853024861,1025.0
ENSG00000106462.12,EZH2,0.12452830188679245,0.34083240733279996,1.9716003137282836,718.0
ENSG00000286171.1,ENSG00000286171.1,0.008838133068520358,0.020082769506098094,1.8142162205253314,864.0
ENSG00000055118.17,KCNH2,0.009235352532274081,0.0210687369365874,1.8158264659624637,855.0
ENSG00000122592.8,HOXA7,0.0021847070506454814,0.004762333543041594,1.9127966093769109,766.0
ENSG00000078399.19,HOXA9,0.012015888778550149,0.0331260380830068,2.065387439518831,644.0
ENSG00000253187.2,HOXA10-AS,0.0011916583912611719,0.002183503833479478,1.6471858944473479,1112.0
ENSG00000106341.11,PPP1R17,0.018470705064548162,0.05150108738285769,2.1305135308632637,600.0
ENSG00000165178.9,NCF1C,2.658987090367428,21.416720793358007,2.253648276994942,526.0
ENSG00000106178.7,CCL24,0.0010923535253227407,0.0024816748546252314,1.7388311370042893,942.0
ENSG00000146555.20,SDK1,0.0012909632571996028,0.0020839425442105877,1.4455065255214776,1649.0
ENSG00000221866.10,PLXNA4,0.01628599801390268,0.04184418475774357,1.974406675041155,715.0
ENSG00000289108.1,ENSG00000289108.1,0.0012909632571996028,0.0022825720009590237,1.5832839209147913,1219.0
ENSG00000242258.2,LINC00996,0.12800397219463755,1.2777835812733254,7.182412847001034,57.0
ENSG00000136244.12,IL6,0.01797418073485601,0.059166419037341454,2.5181488773273233,423.0
ENSG00000275878.1,RN7SL43P,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1800.0
ENSG00000122548.5,KIAA0087,0.0006951340615690168,0.0018864965797565814,1.395566505429613,1955.0
ENSG00000086300.17,SNX10,1.6613704071499504,6.909054830507631,1.5097874562212033,1434.0
ENSG00000227191.8,TRGC2,0.370506454816286,2.450157951840345,4.232462725592062,161.0
ENSG00000211698.2,TRGV4,0.006355511420059583,0.010884223584180773,1.4018578700228945,1941.0
ENSG00000275743.1,TRBV14,0.01747765640516385,0.1029818186982512,4.512997435338001,141.0
ENSG00000251578.1,TRBV21-1,0.008440913604766634,0.01472663842919802,1.3974660446309104,1952.0
ENSG00000211749.1,TRBV23-1,0.0013902681231380337,0.004566544467799789,1.6377401651086354,1127.0
ENSG00000211753.4,TRBV28,0.010724925521350546,0.03424786056646084,2.514842423036715,426.0
ENSG00000155660.11,PDIA4,0.5325719960278054,2.5689558432121244,2.8268775518369367,336.0
ENSG00000177409.12,SAMD9L,1.335054617676266,4.6377520826259095,1.4153216184449566,1884.0
ENSG00000197461.13,PDGFA,0.004965243296921549,0.009906816747954508,1.6627749173101969,1084.0
ENSG00000290065.1,ENSG00000290065.1,0.01608738828202582,0.05337112355728592,2.5509383828326957,412.0
ENSG00000281103.4,TRG-AS1,0.5207547169811321,1.2296317672212678,1.3924839957565642,1985.0
ENSG00000243836.7,WDR86-AS1,0.03733862959285005,0.0705095516211231,1.4091889294713984,1901.0
ENSG00000085514.16,PILRA,1.2490566037735849,5.339096835607891,1.8010217368209909,878.0
ENSG00000223855.4,PDGFA-DT,0.006951340615690168,0.03967756541433129,4.077705716228244,171.0
ENSG00000176510.5,OR10AC1,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1763.0
ENSG00000287744.1,ENSG00000287744.1,0.0005958291956305859,0.0009927922360538502,1.5467798330251776,1304.0
ENSG00000005249.14,PRKAR2B,0.11171797418073486,0.2386848027655848,1.5465847790309422,1316.0
ENSG00000059377.19,TBXAS1,0.8054617676266137,2.4314132091350222,1.543728370440787,1323.0
ENSG00000286847.1,ENSG00000286847.1,0.0010923535253227407,0.0018857864843799237,1.5591265907242753,1272.0
ENSG00000227017.1,ENSG00000227017.1,0.005263157894736842,0.008811307243179953,1.389446503910281,1995.0
ENSG00000066923.19,STAG3,0.05471698113207547,0.17030995564566756,2.2995513732136077,497.0
ENSG00000011426.11,ANLN,0.004170804369414101,0.0071332631062155745,1.4434273005696867,1662.0
ENSG00000106565.19,TMEM176B,3.8747765640516385,38.73066771747633,2.2428846060785963,534.0
ENSG00000166508.19,MCM7,0.17269116186693148,0.5635803028615956,2.3109836445179743,489.0
ENSG00000286214.1,COPG2IT1,0.03435948361469712,0.06615469447505361,1.439518230992331,1673.0
ENSG00000106537.8,TSPAN13,0.19702085402184707,1.5889473260125788,5.6631072471935004,97.0
ENSG00000288882.2,ENSG00000288882.2,0.006653426017874876,0.01872621118847973,2.2962925589552827,500.0
ENSG00000168546.11,GFRA2,0.024627606752730884,0.051037079503954995,1.5655417153761986,1260.0
ENSG00000254319.6,ENSG00000254319.6,0.005263157894736842,0.00940719561342526,1.4834115637938734,1498.0
ENSG00000038945.15,MSR1,0.08649453823237338,0.2401095696891055,2.025038386935791,676.0
ENSG00000092964.18,DPYSL2,0.9989076464746772,3.275100604241854,1.5338983825437547,1334.0
ENSG00000254087.8,LYN,2.617477656405164,18.281509974423745,1.9718794325280509,717.0
ENSG00000178538.10,CA8,0.007745779543197617,0.01940568370201913,2.020071321070202,680.0
ENSG00000165061.15,ZMAT4,0.0012909632571996028,0.0020839425442105877,1.4455065255214776,1651.0
ENSG00000147485.13,PXDNL,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1805.0
ENSG00000091656.19,ZFHX4,0.0006951340615690168,0.0010919787527628381,1.4490693938085957,1625.0
ENSG00000164949.8,GEM,0.0032770605759682224,0.007835123348991268,2.0526191291872866,651.0
ENSG00000164687.11,FABP5,0.32075471698113206,1.7588600917818003,3.608600299356476,207.0
ENSG00000177459.11,ERICH5,0.0011916583912611719,0.002183503833479478,1.6471858944473479,1113.0
ENSG00000254027.1,LNMICC,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1755.0
ENSG00000104267.10,CA2,0.16236345580933464,0.3628499105920884,1.5891626940801196,1211.0
ENSG00000248159.1,HSPA8P11,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1752.0
ENSG00000104341.17,LAPTM4B,0.03316782522343595,0.09165974241487461,2.0680508006114735,638.0
ENSG00000254119.5,LINC02842,0.0013902681231380337,0.0029775088138123025,1.912213530197627,768.0
ENSG00000136982.6,DSCC1,0.007348560079443893,0.015836349841505726,1.7449470862023746,937.0
ENSG00000156509.14,FBXO43,0.0031777557100297915,0.0075378202221947615,1.7244935926822862,963.0
ENSG00000155792.10,DEPTOR,0.012512413108242304,0.024870735519749873,1.5501705504677095,1296.0
ENSG00000169439.12,SDC2,0.0035749751737835156,0.007336508182912285,1.7509250834742014,928.0
ENSG00000225885.7,ENSG00000225885.7,0.047864945382323734,0.09146182305350284,1.4167661519651515,1879.0
ENSG00000197353.4,LYPD2,0.1067527308838133,2.50712491948554,14.503952573771963,10.0
ENSG00000255000.1,ENSG00000255000.1,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1751.0
ENSG00000164929.17,BAALC,0.0033763654419066533,0.00793377729416776,2.0131376364242937,685.0
ENSG00000173334.4,TRIB1,0.25620655412115195,0.6903353948125364,1.8372985855875195,834.0
ENSG00000156802.13,ATAD2,0.11817279046673287,0.2436562100848732,1.4890739353081146,1491.0
ENSG00000147535.17,PLPP5,0.34289970208540216,1.0774622433905163,2.042727578202863,661.0
ENSG00000104763.20,ASAH1,2.545481628599801,13.131062609405234,1.4797137364010722,1515.0
ENSG00000277586.4,NEFL,0.027507447864945384,0.07760258585176384,2.123622328005478,604.0
ENSG00000260428.3,SCX,0.015292949354518371,0.029957779898639805,1.5101944754259014,1430.0
ENSG00000198010.13,DLGAP2,0.0011916583912611719,0.0019848743767310424,1.4973443258816574,1457.0
ENSG00000170873.19,MTSS1,0.5114200595829196,1.6832045578655244,1.9506486508004004,734.0
ENSG00000085719.13,CPNE3,0.746772591857001,2.0085678924655235,1.4152690041427196,1886.0
ENSG00000175305.18,CCNE2,0.01102284011916584,0.026196887947837182,1.868183611923282,808.0
ENSG00000155090.15,KLF10,0.3905660377358491,0.9296756156107764,1.50638735814339,1442.0
ENSG00000036448.10,MYOM2,0.029592850049652432,0.06626093263335024,1.6816205621569429,1056.0
ENSG00000076554.16,TPD52,0.22234359483614696,0.5109914282611846,1.5941315430529668,1205.0
ENSG00000185697.17,MYBL1,0.21261171797418074,0.5432315335998887,1.7813834359761298,902.0
ENSG00000131203.13,IDO1,0.10764647467725919,1.814411681542343,5.144232347781536,112.0
ENSG00000253598.3,SLC10A5,0.0009930486593843098,0.001985308323905667,1.8144050978306006,860.0
ENSG00000078579.9,FGF20,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1733.0
ENSG00000104738.19,MCM4,0.054319761668321746,0.16081905753971876,2.1877060693536388,566.0
ENSG00000221869.5,CEBPD,3.6141012909632573,37.89218369417849,2.4526552931502663,439.0
ENSG00000183779.7,ZNF703,0.29721946375372393,0.8200836374004474,1.8394275806500326,831.0
ENSG00000156675.16,RAB11FIP1,1.4309831181727906,5.580050974985608,1.532392518630579,1340.0
ENSG00000120885.22,CLU,0.040615690168818275,0.3104963931592962,5.135939284091407,114.0
ENSG00000171320.15,ESCO2,0.02154915590863952,0.04889500776321633,1.7229077094043923,980.0
ENSG00000168078.10,PBK,0.00506454816285998,0.02232016168871727,3.0374359173418375,290.0
ENSG00000168079.17,SCARA5,0.008838133068520358,0.02743205940579022,2.478128682465197,435.0
ENSG00000168081.9,PNOC,0.11390268123138034,0.29698615797274874,1.8860840858356493,795.0
ENSG00000042980.14,ADAM28,0.19255213505461768,0.5587090485777234,2.0408959068486343,663.0
ENSG00000104413.18,ESRP1,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1722.0
ENSG00000253414.4,ENSG00000253414.4,0.0009930486593843098,0.001786678867157231,1.6328744536661282,1139.0
ENSG00000253844.2,ENSG00000253844.2,0.0005958291956305859,0.0013900511495507216,1.7737657601618775,909.0
ENSG00000254092.4,ENSG00000254092.4,0.004369414101290963,0.007727455137505532,1.4876248643028185,1494.0
ENSG00000255491.4,ENSG00000255491.4,0.0046673286991062565,0.008419965791155231,1.510194920339017,1429.0
ENSG00000160932.11,LY6E,4.908142999006952,41.957695131004215,1.6605693546407543,1088.0
ENSG00000154188.10,ANGPT1,0.011420059582919563,0.025194825022143638,1.7302199948295647,953.0
ENSG00000120875.9,DUSP4,0.010625620655412116,0.0202466042893903,1.5015811633905045,1447.0
ENSG00000157168.22,NRG1,0.19026812313803376,0.5124090054690166,1.8957720810341485,782.0
ENSG00000184661.14,CDCA2,0.0046673286991062565,0.01735829134483484,2.974761291633938,304.0
ENSG00000156011.19,PSD3,0.007348560079443893,0.014843202557763549,1.635515968787066,1134.0
ENSG00000175445.17,LPL,0.0015888778550148957,0.002579658154168216,1.4424592383722674,1670.0
ENSG00000147416.11,ATP6V1B2,1.326713008937438,4.606526387982504,1.4191771266422848,1867.0
ENSG00000136573.16,BLK,0.23247269116186692,0.8287597010616814,2.460171693606413,438.0
ENSG00000164733.23,CTSB,2.3309831181727905,12.044476439281965,1.5577379807409462,1282.0
ENSG00000066827.16,ZFAT,0.10148957298907646,0.43164938488481125,3.0873321375056566,274.0
ENSG00000293498.1,ENSG00000293498.1,0.0027805362462760674,0.008930593404022674,1.8043714093204848,873.0
ENSG00000261693.1,ENSG00000261693.1,0.0032770605759682224,0.005451569868010036,1.4281838455828608,1840.0
ENSG00000196092.14,PAX5,0.15739821251241312,0.4653415267819868,2.1070305055098997,610.0
ENSG00000165092.13,ALDH1A1,0.417974180734856,1.363367432047571,2.033393980161764,669.0
ENSG00000234424.2,ENSG00000234424.2,0.0031777557100297915,0.006346043481704147,1.7179947190888543,987.0
ENSG00000106733.21,NMRK1,0.3304865938430983,0.819757733209869,1.6236416109953709,1158.0
ENSG00000136929.13,HEMGN,0.03426017874875869,0.08731554656189079,1.9056193087566127,774.0
ENSG00000204711.9,CFAP95,0.02135054617676266,0.04274601574853472,1.520818174811973,1377.0
ENSG00000135046.14,ANXA1,6.6131082423038725,77.91127914510041,1.895863872468983,781.0
ENSG00000180447.7,GAS1,0.0027805362462760674,0.004560745355557084,1.422360377968387,1857.0
ENSG00000136824.19,SMC2,0.18927507447864944,0.46829294945314276,1.7422454272942953,939.0
ENSG00000165025.15,SYK,0.9553128103277061,2.8143699239892213,1.4052794645900866,1916.0
ENSG00000136826.15,KLF4,2.540814299900695,18.10177031708619,2.045732362222696,658.0
ENSG00000186350.12,RXRA,0.8696127110228401,2.5517729158380167,1.4557590999485874,1594.0
ENSG00000237419.1,ENSG00000237419.1,0.0004965243296921549,0.0008935859944732885,1.6925670853024861,1020.0
ENSG00000165304.8,MELK,0.005858987090367428,0.017345746326513888,2.4379639270772615,443.0
ENSG00000148346.12,LCN2,0.0030784508440913605,0.012404863245986015,3.4734689330605995,222.0
ENSG00000198467.16,TPM2,0.15014895729890765,1.8811177650773714,8.953659877458284,37.0
ENSG00000137103.20,TMEM8B,0.07328699106256206,0.13923072803613362,1.3922669894857471,1987.0
ENSG00000204930.10,FAM221B,0.010029791459781529,0.02105343043624611,1.6609365617124603,1087.0
ENSG00000165152.9,PGAP4,0.004369414101290963,0.013289079926461734,2.336106542346261,479.0
ENSG00000148019.14,CEP78,0.24945382323733864,0.5350453864363697,1.4676094848075485,1547.0
ENSG00000096968.14,JAK2,1.0413108242303872,3.5557468166769457,1.5681927716885375,1256.0
ENSG00000107317.13,PTGDS,0.5715988083416087,78.93453940403077,27.08501493378702,0.0
ENSG00000169583.13,CLIC3,0.5091360476663357,6.295030239707488,7.337002012430874,52.0
ENSG00000180549.8,FUT7,0.20695134061569018,0.5548429244370744,1.8745858962443889,804.0
ENSG00000107281.10,NPDC1,0.1166832174776564,0.26237930474364424,1.6249396345758231,1154.0
ENSG00000188229.6,TUBB4B,0.8348560079443893,3.0366834383962185,1.834250165877696,839.0
ENSG00000198435.4,NRARP,0.024031777557100297,0.04431267353572169,1.394166970836597,1980.0
ENSG00000148143.13,ZNF462,0.0037735849056603774,0.008328195826158,1.8756202958466073,802.0
ENSG00000119326.15,CTNNAL1,0.012711022840119166,0.024865725402370125,1.5241932024173248,1372.0
ENSG00000130720.13,FIBCD1,0.0007944389275074479,0.001389775001348688,1.5738876892683724,1241.0
ENSG00000236146.2,ENSG00000236146.2,0.0006951340615690168,0.0010919787527628381,1.4490693938085957,1621.0
ENSG00000261334.1,ENSG00000261334.1,0.0019860973187686196,0.0033727557904086433,1.4961233629282331,1465.0
ENSG00000136867.11,SLC31A2,1.5070506454816286,8.702651644072978,2.208183293015465,553.0
ENSG00000165209.19,STRBP,0.22204568023833168,0.45918222852190793,1.4346448993289904,1821.0
ENSG00000172889.16,EGFL7,0.014299900695134062,0.03892549551096442,2.106295722867796,611.0
ENSG00000165716.11,DIPK1B,0.01221449851042701,0.021799346179681947,1.3939066589727886,1983.0
ENSG00000228317.2,FKTN-AS1,0.0016881827209533266,0.0026786474221614652,1.4063532435949813,1911.0
ENSG00000130558.20,OLFM1,0.04319761668321748,0.16210239713405508,2.790681126284886,346.0
ENSG00000136840.19,ST6GALNAC4,0.1667328699106256,0.39498018784586947,1.6813219785187503,1057.0
ENSG00000119403.15,PHF19,0.21519364448857994,0.4426135040613018,1.4320321715489266,1830.0
ENSG00000281128.2,PTENP1-AS,0.00506454816285998,0.008813358629823633,1.448193078984202,1634.0
ENSG00000287063.1,ENSG00000287063.1,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1728.0
ENSG00000135047.16,CTSL,0.29900695134061567,1.261166954962102,2.8090733613015506,343.0
ENSG00000168913.7,ENHO,0.087785501489573,0.8666598089863162,7.197858164774768,56.0
ENSG00000172724.12,CCL19,0.004170804369414101,0.08003027373289152,1.4433953269979947,1663.0
ENSG00000160326.14,SLC2A6,0.45779543197616684,1.287671373382647,1.716059859121306,993.0
ENSG00000044574.9,HSPA5,2.016186693147964,11.244449455657653,1.8226024961351994,853.0
ENSG00000165702.15,GFI1B,0.00903674280039722,0.02742850892890693,2.160016230855809,580.0
ENSG00000204136.12,GGTA1,0.15044687189672293,0.34214648813948406,1.6251386910908439,1153.0
ENSG00000184709.7,LRRC26,0.04558093346573982,0.2675616597019789,4.358382531272717,152.0
ENSG00000010438.17,PRSS3,0.0006951340615690168,0.0010919787527628381,1.4490693938085957,1627.0
ENSG00000165140.12,FBP1,0.41062562065541214,1.0562183989065324,1.6099324735102314,1180.0
ENSG00000106780.9,MEGF9,1.0217477656405163,3.8051680642888805,1.7249401458983018,960.0
ENSG00000271314.1,ENSG00000271314.1,0.0005958291956305859,0.0009927922360538502,1.5467798330251776,1314.0
ENSG00000148154.10,UGCG,0.5037735849056604,5.551629417397318,6.55843828835238,68.0
ENSG00000119411.11,BSPRY,0.00903674280039722,0.01610662989424609,1.4208495729825814,1860.0
ENSG00000137101.14,CD72,0.11996027805362462,0.34254523628078476,2.060647858534712,648.0
ENSG00000165272.16,AQP3,0.5954319761668322,2.539456735614627,2.419770693899123,446.0
ENSG00000229694.8,ENSG00000229694.8,0.0008937437934458789,0.0016875515250629645,1.7231131345838728,972.0
ENSG00000147889.18,CDKN2A,0.03574975173783516,0.08353660635359811,1.7454244979414355,936.0
ENSG00000123975.5,CKS2,0.18897715988083416,0.5467649681941377,2.0376100906144554,665.0
ENSG00000106803.10,SEC61B,3.1622641509433964,21.124526802796556,1.6908490743560658,1036.0
ENSG00000148180.22,GSN,0.6447864945382323,2.7820440253216074,2.388125882391645,455.0
ENSG00000157654.19,PALM2AKAP2,0.22313803376365443,0.6298151592147253,1.9570308926397981,726.0
ENSG00000136869.16,TLR4,0.5183714001986097,1.2525674139401388,1.4267924766307494,1845.0
ENSG00000274893.1,ENSG00000274893.1,0.0011916583912611719,0.002183503833479478,1.6471858944473479,1115.0
ENSG00000224020.3,MIR181A2HG,0.01618669314796425,0.029830327640965524,1.4165972041633585,1880.0
ENSG00000260564.2,ENSG00000260564.2,0.0005958291956305859,0.0009927922360538502,1.5467798330251776,1311.0
ENSG00000197191.7,CYSRT1,0.0008937437934458789,0.0014889220683145287,1.5202979785691733,1385.0
ENSG00000085265.12,FCN1,14.530685203574976,504.46002763651757,3.282157747753475,250.0
ENSG00000228401.7,ENSG00000228401.7,0.0007944389275074479,0.001389775001348688,1.5738876892683724,1242.0
ENSG00000086062.13,B4GALT1,0.6072492552135055,1.5027977757840318,1.3957518583779802,1954.0
ENSG00000136810.13,TXN,2.3926514399205563,25.19271588107599,3.127961273041221,266.0
ENSG00000178445.10,GLDC,0.0046673286991062565,0.016762402974589537,3.00648440299988,295.0
ENSG00000273056.1,ENSG00000273056.1,0.0006951340615690168,0.0010919787527628381,1.4490693938085957,1618.0
ENSG00000177324.14,BEND2,0.0021847070506454814,0.0035705568025509787,1.4341181447667295,1822.0
ENSG00000155659.15,VSIG4,0.02194637537239325,0.07887077674473147,2.7268297072041063,366.0
ENSG00000131080.15,EDA2R,0.0010923535253227407,0.0018857864843799237,1.5591265907242753,1276.0
ENSG00000214745.2,GOT2P6,0.0010923535253227407,0.001687157027631488,1.3949041454566002,1970.0
ENSG00000215105.4,TTC3P1,0.014498510427010924,0.027200637350050298,1.4505627565298103,1614.0
ENSG00000047597.7,XK,0.0013902681231380337,0.002182990986818559,1.4019588731121932,1932.0
ENSG00000047648.23,ARHGAP6,0.005759682224428997,0.01049418397367992,1.5022933304814148,1446.0
ENSG00000102055.7,PPP1R2C,0.04448857994041708,0.2341909937617135,3.9113421648013014,186.0
ENSG00000078596.11,ITM2A,0.5184707050645482,1.3278443190841192,1.5121700346311413,1415.0
ENSG00000225235.1,INTS6L-AS1,0.0021847070506454814,0.0037691862592994143,1.5138978888684262,1410.0
ENSG00000102265.12,TIMP1,2.160575968222443,13.04691117880468,1.8993466445083305,777.0
ENSG00000186810.8,CXCR3,0.15839126117179742,0.4332471882442133,1.948585227086872,736.0
ENSG00000155962.13,CLIC2,0.05789473684210526,0.1675685140948508,2.135065829409751,599.0
ENSG00000241743.4,XACT,1.755511420059583,7.961472749646112,1.5983430884693666,1199.0
ENSG00000180879.14,SSR4,3.9398212512413107,34.163226902200044,1.9263394336745494,757.0
ENSG00000230216.1,HSPB1P2,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1709.0
ENSG00000182287.15,AP1S2,4.247368421052632,41.2812399705192,2.063161847685628,646.0
ENSG00000123560.14,PLP1,0.0008937437934458789,0.0016875515250629645,1.7231131345838728,973.0
ENSG00000158639.13,PAGE5,0.004270109235352532,0.010012551922026006,1.9756282570327348,712.0
ENSG00000279894.1,ENSG00000279894.1,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1680.0
ENSG00000046651.16,OFD1,0.6529294935451837,1.696493055908275,1.432296526859625,1829.0
ENSG00000279422.1,ENSG00000279422.1,0.0012909632571996028,0.0020839425442105877,1.4455065255214776,1643.0
ENSG00000123131.13,PRDX4,0.3840119165839126,1.0181771693882224,1.684089589828627,1052.0
ENSG00000102174.10,PHEX,0.019860973187686197,0.06495459383875885,2.4915259026082444,433.0
ENSG00000130066.17,SAT1,13.086991062562065,448.69697048656235,3.4892283695569026,218.0
ENSG00000228550.1,ENSG00000228550.1,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1782.0
ENSG00000236187.1,GJA6P,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1691.0
ENSG00000102109.9,PCSK1N,0.07418073485600794,0.14118452587770008,1.3943910961470098,1979.0
ENSG00000090889.12,KIF4A,0.005362462760675273,0.014868450393378047,2.298103197909202,499.0
ENSG00000102245.9,CD40LG,0.2749751737835154,0.5974370586744907,1.4666983611119764,1549.0
ENSG00000165168.9,CYBB,5.298311817279047,63.65675551702193,2.2253140911588885,548.0
ENSG00000183918.18,SH2D1A,0.20685203574975175,0.414750939470977,1.4020116362913195,1927.0
ENSG00000205542.11,TMSB4X,98.49672293942403,6690.424410751517,1.4093229147960826,1900.0
ENSG00000187268.12,FAM9C,0.004369414101290963,0.007330196224008661,1.4111479095010286,1892.0
ENSG00000102145.16,GATA1,0.0037735849056603774,0.024019922909284428,4.169458960116851,166.0
ENSG00000184785.6,SMIM10,0.004170804369414101,0.009516816587196804,1.9257431938133198,759.0
ENSG00000204065.3,TCEAL5,0.0005958291956305859,0.0009927922360538502,1.5467798330251776,1308.0
ENSG00000235244.6,DANT2,0.009930486593843098,0.027510870130163446,2.1936409711717086,562.0
ENSG00000274536.9,MIR223HG,0.520953326713009,1.4624172060843734,1.6552928997932677,1102.0
ENSG00000233093.8,LINC00892,0.08123138033763655,0.22400960680145135,2.0156725123175323,683.0
ENSG00000049768.18,FOXP3,0.025124131082423038,0.10176220030153413,3.057761828994314,284.0
