gene_id,gene_symbol,means,dispersions,dispersions_norm
ENSG00000254957.1,ENSG00000254957.1,0.0008244159321706366,0.8009596657638617,1.6786851
ENSG00000205867.3,KRTAP5-2,0.001847670108160049,0.7877454951034286,1.63958
ENSG00000149131.17,SERPING1,0.22671569215300094,0.7389939722696666,1.4953079
ENSG00000110079.19,MS4A4A,0.09054198721008017,0.6988785384653766,1.3765929
ENSG00000172543.9,CTSW,1.1445119467709293,2.4675108165485717,3.6705601
ENSG00000085733.16,CTTN,0.017560615774698196,2.634625071135562,7.1051145
ENSG00000286708.1,ENSG00000286708.1,0.0006894862811796664,0.7291896476644522,1.4662936
ENSG00000137502.10,RAB30,0.09322298250349012,0.6904810184091948,1.3517418
ENSG00000254559.1,ENSG00000254559.1,0.0037670901488144146,0.9974767257750616,2.2602448
ENSG00000171631.16,P2RY6,0.05081636125844936,0.808967174414196,1.702382
ENSG00000142089.17,IFITM3,1.6487214523340687,2.747991857249655,2.1047673
ENSG00000255680.1,ENSG00000255680.1,0.0019047675798036263,0.7328567338871043,1.4771458
ENSG00000162144.10,CYB561A3,0.40508355375600213,0.9746175789616546,1.5705348
ENSG00000214756.8,CSKMT,0.1917198434680551,0.7563514716156193,1.5466745
ENSG00000181001.3,OR52N1,0.0016284827585254218,0.9714887197241155,2.1833377
ENSG00000132744.8,ACY3,0.007974629757911505,1.0768241248968087,2.4950602
ENSG00000253547.2,TUBAP7,0.0005341614167508523,0.7188682294657832,1.435749
ENSG00000109906.15,ZBTB16,0.18660269839378346,1.036891222315227,2.3768854
ENSG00000118137.10,APOA1,0.011027573079195344,0.743103973935388,1.5074707
ENSG00000129757.15,CDKN1C,0.4503632031310887,2.855613532630038,6.995914
ENSG00000110077.15,MS4A6A,1.2012367398257016,1.8134961980872886,1.2334018
ENSG00000255435.7,TTC36-AS1,0.008056585059024832,0.8031534802966122,1.6851773
ENSG00000156689.7,GLYATL2,0.0006713880040305078,1.0225049072109362,2.3343115
ENSG00000085741.14,WNT11,0.0013290664779790577,1.152520693828631,2.7190719
ENSG00000250519.7,ENSG00000250519.7,0.010475375427616528,1.242144150500303,2.9842975
ENSG00000110777.12,POU2AF1,0.12453706631692316,0.9860848891130483,2.2265325
ENSG00000254648.1,ENSG00000254648.1,0.001196765535949213,0.9481465124464716,2.1142602
ENSG00000254481.1,PTP4A2P2,0.001451547365500577,1.058514842086336,2.440877
ENSG00000110375.3,UPK2,0.0022819058771784357,0.8166201697259546,1.7250298
ENSG00000156738.18,MS4A1,0.7882475792409915,2.6817172618909053,3.918724
ENSG00000255274.10,SMIM35,0.0033726918070775165,0.9766948516528509,2.1987443
ENSG00000137501.18,SYTL2,0.0991320161714935,0.8081850579314718,1.7000674
ENSG00000183734.5,ASCL2,0.21032950314398377,0.6783068199526484,1.3157144
ENSG00000254614.2,CAPN1-AS1,0.059504070275094176,2.8564421445378287,7.761545
ENSG00000204710.3,SPDYC,0.004031283134074583,2.2914606061323,6.089576
ENSG00000256452.1,ENSG00000256452.1,0.0013681616980295071,0.8617586038538451,1.8586096
ENSG00000270689.1,BUD13P1,0.0008023167584228622,0.9103311886569817,2.002352
ENSG00000084234.18,APLP2,1.1274731256554082,1.4192565207185797,1.4810106
ENSG00000221230.1,MIR548L,0.0005523831224283112,0.7454889303013409,1.5145286
ENSG00000185507.21,IRF7,0.7328156836733485,1.725698172523797,2.1424968
ENSG00000263693.1,MIR3161,0.0009443876538339198,1.5285423776276046,3.8318458
ENSG00000254691.1,ENSG00000254691.1,0.0015207008849716958,0.7470030142241321,1.5190094
ENSG00000245532.11,NEAT1,2.9626186958029956,3.2535310544528917,1.8939701
ENSG00000256746.5,MADD-AS1,0.0028583179789148745,0.863246795200037,1.8630135
ENSG00000289526.2,ENSG00000289526.2,0.006067494566872175,0.8709706920109681,1.8858712
ENSG00000289944.1,ENSG00000289944.1,0.0008576905767949702,0.8916730919870974,1.9471365
ENSG00000290026.1,ENSG00000290026.1,0.0022544085815311833,1.2286139321423744,2.944257
ENSG00000183242.13,WT1-AS,0.0684999255197946,1.046832258300705,2.4063044
ENSG00000286369.2,ENSG00000286369.2,0.007977509982450337,0.6687801239148842,1.2875216
ENSG00000289621.2,ENSG00000289621.2,0.014381478913030953,2.7399128058765068,7.416696
ENSG00000286943.1,ENSG00000286943.1,0.00493769254700067,0.7169366349178862,1.4300328
ENSG00000154146.13,NRGN,0.4717845469888123,4.699733007155623,12.31493
ENSG00000149564.12,ESAM,0.01347433217246476,2.0063211306170703,5.245753
ENSG00000285825.2,CCDC15-DT,0.012005720392951946,0.6491482033221281,1.2294242
ENSG00000290884.1,ENSG00000290884.1,0.0007140375182779237,1.1412240174908013,2.685641
ENSG00000291173.1,ENSG00000291173.1,0.23409417267439314,0.8883973597523706,1.9374425
ENSG00000236304.3,ENSG00000236304.3,0.011088137566470292,2.518770108975903,6.762261
ENSG00000254703.4,SENCR,0.03971696839112571,0.6952046987960679,1.3657207
ENSG00000150687.12,PRSS23,0.1139845556727874,1.3184363291813954,3.2100716
ENSG00000269895.1,ENSG00000269895.1,0.0011130740433710853,1.2807496915197631,3.0985444
ENSG00000176485.14,PLAAT3,0.1408664724915567,0.7789953563919855,1.6136854
ENSG00000167996.16,FTH1,3.575805970789838,3.653868558811546,1.2792689
ENSG00000023445.17,BIRC3,0.531479629280089,1.1386302289130006,2.0435984
ENSG00000247416.5,ENSG00000247416.5,0.002565811567546131,0.9219672006029251,2.0367868
ENSG00000149294.18,NCAM1,0.04430990928858988,1.0766910866664448,2.4946666
ENSG00000109956.13,B3GAT1,0.025111168767232288,0.8639531716096122,1.865104
ENSG00000166523.8,CLEC4E,0.43286695406982434,1.1228922056186146,1.9982051
ENSG00000197992.7,CLEC9A,0.009159924761737841,1.8613380851936943,4.8166995
ENSG00000134539.17,KLRD1,0.6510010566313205,2.4789958503659157,3.5420797
ENSG00000256331.1,NIFKP3,0.0008063261589900933,0.7564501152869441,1.5469664
ENSG00000179715.13,PCED1B,0.28369132615217424,0.7414072043472107,1.5024495
ENSG00000274979.1,ENSG00000274979.1,0.018774462041700996,0.8641997486796081,1.8658336
ENSG00000258846.1,EEF1A1P33,0.0005193051419674713,0.6706848921463933,1.2931585
ENSG00000090382.7,LYZ,3.968594388791727,4.703557830494072,2.0614498
ENSG00000185958.10,FAM186A,0.0010475080286073757,0.8905342638496068,1.9437664
ENSG00000167768.4,KRT1,0.022940612471381235,1.2058356788724969,2.8768487
ENSG00000139318.8,DUSP6,1.1922326855810703,1.893880257424809,1.3413695
ENSG00000258044.1,ENSG00000258044.1,0.003305365404112959,0.7707203245279947,1.5891968
ENSG00000257764.2,ENSG00000257764.2,1.4698513603570396,2.346192982781351,1.9488931
ENSG00000111670.16,GNPTAB,0.4022956628430169,0.888526877284612,1.3222224
ENSG00000182379.10,NXPH4,0.014432654316909483,0.8279875945501491,1.7586697
ENSG00000274598.1,ENSG00000274598.1,0.0015610703613537778,0.7439052468621806,1.509842
ENSG00000258435.1,ENSG00000258435.1,0.0003914728402429713,1.0556830892234852,2.432497
ENSG00000278266.1,ENSG00000278266.1,0.0015723547918700916,0.6827128720054237,1.3287534
ENSG00000207967.1,MIR620,0.0005729711308433732,0.8251402448592903,1.7502435
ENSG00000139187.10,KLRG1,0.42081013528785893,1.8030385628974004,3.9599593
ENSG00000213049.3,HNRNPA1P34,0.008272198409174989,0.6958993759222724,1.3677765
ENSG00000245105.4,A2M-AS1,0.1432499936500421,1.1179150930322856,2.6166623
ENSG00000126838.10,PZP,0.022870353586894578,0.7204357616060535,1.440388
ENSG00000178498.16,DTX3,0.047358408717519805,0.6705751266948888,1.2928337
ENSG00000176383.9,B3GNT4,0.003398507922539989,0.7025066307126093,1.3873297
ENSG00000257139.1,LINC02821,0.0006013545641337133,0.7388436893402048,1.4948632
ENSG00000175899.15,A2M,0.038884467430123554,0.7639282556640007,1.5690968
ENSG00000174099.12,MSRB3,0.01066615070685995,0.8135254797979647,1.7158716
ENSG00000235162.9,C12orf75,0.4786077392882924,1.527249394053026,3.1644974
ENSG00000205810.9,KLRC3,0.011330179992519479,1.1660667138822536,2.759159
ENSG00000159403.18,C1R,0.006983067708172453,0.6813282164311031,1.3246557
ENSG00000255650.6,FAM222A-AS1,0.0011812298139195327,1.1187880896234172,2.6192458
ENSG00000089692.9,LAG3,0.08463659605025003,0.936596831252604,2.0800807
ENSG00000111644.8,ACRBP,0.06492636606687763,3.2252196083709226,8.852881
ENSG00000166860.3,ZBTB39,0.026581879705365637,0.7826951772345534,1.6246344
ENSG00000198707.17,CEP290,0.2460926355444825,0.6839011727165889,1.3322699
ENSG00000139116.19,KIF21A,0.07331440897812083,0.8662128655712275,1.8717911
ENSG00000184613.11,NELL2,0.25952804319695766,0.8153255080443327,1.7211984
ENSG00000123096.12,SSPN,0.03775579835691836,1.1391786325018651,2.679588
ENSG00000134545.14,KLRC1,0.08752104393620538,1.981582683347224,5.1725435
ENSG00000255398.3,HCAR3,0.1516484768690155,0.7319739372977553,1.4745333
ENSG00000135116.9,HRK,0.00617736872153085,0.8592621456621558,1.8512217
ENSG00000256913.1,ENSG00000256913.1,0.0007898712674684256,1.283455172970908,3.1065507
ENSG00000010278.15,CD9,0.05733335287054047,1.2676481733142826,3.0597725
ENSG00000123405.14,NFE2,0.20862293286038078,0.7313247504826408,1.4726121
ENSG00000127329.16,PTPRB,0.0033143410975837694,1.388586635827769,3.4176698
ENSG00000198178.11,CLEC4C,0.06093545615736577,1.795772694449792,4.6226697
ENSG00000122986.14,HVCN1,0.49992152198525036,0.9192234727111713,1.4107609
ENSG00000204852.17,TCTN1,0.139669146841171,0.7242323482230265,1.4516233
ENSG00000134548.11,SPX,0.0035022730628634486,2.091139766961337,5.4967594
ENSG00000074590.14,NUAK1,0.0022065159651425983,0.9823708841035277,2.2155416
ENSG00000214029.6,ZNF891,0.09700956564877736,0.6814574951937864,1.3250382
ENSG00000200135.1,ENSG00000200135.1,0.0007938016107556926,0.9305625155589436,2.0622232
ENSG00000257658.1,ENSG00000257658.1,0.00038799766965071206,0.6720181267305918,1.297104
ENSG00000247934.4,ENSG00000247934.4,0.010519863452613428,0.6660100174199074,1.2793239
ENSG00000278733.1,ENSG00000278733.1,0.001039869794210442,0.7288061430162954,1.4651587
ENSG00000244712.1,RPL29P27,0.00173144494817481,0.6616897252571522,1.2665387
ENSG00000121316.11,PLBD1,0.7526321489997166,1.5032499104832688,1.729201
ENSG00000167553.17,TUBA1C,0.27156757809569215,0.7809036547499091,1.6193327
ENSG00000205809.11,KLRC2,0.05563211489563964,1.6489405799400243,4.188144
ENSG00000172551.12,MUCL1,0.001192131353111204,0.7040333236914884,1.3918476
ENSG00000165682.15,CLEC1B,0.014322407419607946,2.739977983646795,7.4168887
ENSG00000272849.1,ENSG00000272849.1,0.0012296160512769432,1.6341295771377073,4.1443133
ENSG00000256582.1,LINC02390,0.000827662575405286,0.9233594103489466,2.040907
ENSG00000110848.8,CD69,0.8149828890476596,1.3797133489164983,1.4996773
ENSG00000150045.12,KLRF1,0.35303919806022777,2.130741796555071,4.9051576
ENSG00000231560.1,CLEC12A-AS1,0.008523446933671226,0.8894598132244224,1.9405867
ENSG00000172322.14,CLEC12A,0.5481077958277492,0.905763919078503,1.3719394
ENSG00000205056.9,LINC02397,0.15333939371607674,1.4459596400113843,3.5874557
ENSG00000289046.1,ENSG00000289046.1,0.01266484209879965,2.0303155705548908,5.3167605
ENSG00000255920.4,CCND2-AS1,0.005260420270529987,0.887390303953368,1.9344623
ENSG00000170442.12,KRT86,0.0030777268048483735,0.6491063939512213,1.2293005
ENSG00000186081.12,KRT5,0.01144639200852268,1.8763730453914957,4.861193
ENSG00000212128.2,TAS2R13,0.0012384926430126285,1.5340019827277767,3.8480024
ENSG00000174527.11,MYO1H,0.0009013978159300218,0.739349456977348,1.49636
ENSG00000011105.14,TSPAN9,0.003000094994808986,1.5186449580751702,3.8025558
ENSG00000265093.2,RN7SL246P,0.012684852973583028,0.6606562999385064,1.2634805
ENSG00000289595.2,ENSG00000289595.2,0.0003065698845219487,0.6957014978561193,1.367191
ENSG00000245904.6,BTG1-DT,0.32494130591893083,0.8557530236172433,1.2276924
ENSG00000288729.2,ENSG00000288729.2,0.0029254868088831065,0.9525690068316006,2.127348
ENSG00000251301.8,LINC02384,0.04526476719090768,0.7430107406282968,1.5071949
ENSG00000256039.4,LINC02446,0.5344036395213121,2.014841479307882,4.570865
ENSG00000255760.4,LINC02422,0.08058197601629358,0.7816436193488145,1.6215224
ENSG00000290036.1,ENSG00000290036.1,0.06811785410974902,1.1449275620941273,2.6966012
ENSG00000255733.6,IFNG-AS1,0.048274785340811296,0.7902206010208701,1.6469046
ENSG00000111537.5,IFNG,0.14361526096258628,1.9289357504353077,5.0167437
ENSG00000183395.5,PMCH,0.0015719860186308797,1.3760956338165324,3.3807049
ENSG00000264554.2,RN7SL793P,0.0008485759273903748,1.432359823274033,3.5472093
ENSG00000290537.1,ENSG00000290537.1,0.024568869182702888,0.7757730940567167,1.6041496
ENSG00000290571.1,ENSG00000290571.1,0.03283278053079108,0.6536981840683809,1.2428892
ENSG00000271614.1,ATP2B1-AS1,1.031100421176246,1.3663243894021126,1.3704481
ENSG00000237248.6,LINC00987,0.08157761014695189,0.842804870821919,1.8025191
ENSG00000111796.4,KLRB1,0.7140102582530828,2.5576033447173554,3.6881278
ENSG00000291107.1,ENSG00000291107.1,0.20552286564013236,0.7561977657896433,1.5462197
ENSG00000139289.15,PHLDA1,0.03735381452365649,0.7817171722584787,1.6217401
ENSG00000273765.1,ENSG00000273765.1,0.000928489280468585,0.710515518212336,1.4110307
ENSG00000185046.21,ANKS1B,0.011792030313675416,0.8635841331242267,1.8640119
ENSG00000159335.19,PTMS,0.16767437840546484,1.019404332005822,2.325136
ENSG00000110987.9,BCL7A,0.11494384568657232,0.7556472767894941,1.5445906
ENSG00000288103.1,ENSG00000288103.1,0.000535401021547121,1.0192928114445907,2.324806
ENSG00000136158.12,SPRY2,0.012949521471382272,0.7138230006814174,1.4208186
ENSG00000224117.1,PTPN2P2,0.0011422920585078234,1.955261632441622,5.0946507
ENSG00000184226.15,PCDH9,0.055618819646585174,1.2672247329390234,3.0585194
ENSG00000177197.7,PCNPP5,0.0005692776700289435,0.9608794161043035,2.151941
ENSG00000287599.1,ENSG00000287599.1,0.0017349956263594047,0.7970983003958645,1.667258
ENSG00000198553.9,KCNRG,0.007055747918971957,0.7980984674296762,1.6702179
ENSG00000175820.4,CCDC168,0.005193975402240682,1.4812347044228926,3.6918464
ENSG00000134897.14,BIVM,0.02875798026006872,0.8024663550855374,1.6831439
ENSG00000201793.1,RN7SKP9,0.0005688502322542378,0.7258650658472418,1.4564551
ENSG00000169508.7,GPR183,0.3685347620177349,1.0708005791929467,1.8479565
ENSG00000132965.10,ALOX5AP,0.7896785689543891,1.3923370477683226,1.5231314
ENSG00000102445.20,RUBCNL,0.13042077549136882,0.6554139476293865,1.2479666
ENSG00000215482.3,CALM2P3,0.0004892253044047601,0.8639708648912512,1.8651563
ENSG00000102760.13,RGCC,0.43699838051477036,0.9303292462970822,1.4427935
ENSG00000229696.1,KARS1P1,0.0010766705889315397,1.7366584266656329,4.4477305
ENSG00000278291.1,ENSG00000278291.1,0.005349182742242162,0.7206160669688931,1.4409215
ENSG00000102524.12,TNFSF13B,1.0813666542162477,1.563396670084432,1.7820845
ENSG00000178695.6,KCTD12,0.8076611008878243,1.296595717490392,1.3452497
ENSG00000228501.2,RPL15P18,0.003195461164313988,0.9477480248837793,2.113081
ENSG00000226792.8,C13orf42,0.0010362222623174768,1.469684437727558,3.6576653
ENSG00000276916.1,ENSG00000276916.1,0.0008096843887555181,1.4373059018749748,3.5618465
ENSG00000197168.14,NEK5,0.018241731708792217,0.7184186313664858,1.4344186
ENSG00000276476.4,LINC00540,0.003906772726557984,0.7498330814385098,1.5273844
ENSG00000230490.4,ENSG00000230490.4,0.002053148316332534,0.7534177180274638,1.5379926
ENSG00000225404.2,RPL26P34,0.000408790582506935,0.9922587892413128,2.2448032
ENSG00000226903.3,LINC00354,0.00047292348888648765,0.6792840850919564,1.3186064
ENSG00000289332.2,ENSG00000289332.2,0.0005042531152110151,0.7912658157275212,1.6499977
ENSG00000288016.3,ENSG00000288016.3,0.000652868836874584,0.716004345538148,1.4272739
ENSG00000227676.4,LINC01068,0.0009726876423695453,1.268455008445572,3.0621603
ENSG00000235532.2,LINC00402,0.05597762435819785,0.6556530066140517,1.2486742
ENSG00000133116.8,KL,0.002221851494143121,1.002305040030003,2.2745335
ENSG00000229456.1,RLIMP1,0.00647315108229549,0.7192628933825281,1.4369171
ENSG00000102804.16,TSC22D1,0.10548132382596483,2.9519995115028776,8.044332
ENSG00000183098.12,GPC6,0.0009346527854772402,0.9658559432445026,2.1666684
ENSG00000281883.1,ENSG00000281883.1,0.0007085222537110144,0.7294536487031597,1.4670749
ENSG00000255874.4,PRECSIT,0.0017653637293462258,0.9351812440983452,2.0758917
ENSG00000211821.2,TRDV2,0.0031908688536835335,0.933243250619954,2.0701566
ENSG00000211831.2,TRAJ61,0.000960174118563583,0.9098282872856741,2.0008638
ENSG00000211829.9,TRDC,0.3960335049714942,2.5049844111324515,5.98459
ENSG00000211838.1,TRAJ52,0.0005079582489176086,0.9423758633545049,2.097183
ENSG00000256590.2,TRDV3,0.0016230738138804878,0.9222695771978688,2.0376818
ENSG00000168229.4,PTGDR,0.18072703376903548,1.2959084412597526,3.143404
ENSG00000126773.13,PCNX4,0.252319449913463,0.8103806263509873,1.7065649
ENSG00000247287.3,PRKCH-AS1,0.11562782711205467,0.8721927048105125,1.8894875
ENSG00000254718.6,ENSG00000254718.6,0.0038765431249934107,0.7371925555214542,1.4899769
ENSG00000129521.15,EGLN3,0.02638786956939816,1.048191263989615,2.410326
ENSG00000170345.10,FOS,3.208944816692216,3.2315247271832206,1.7705353
ENSG00000119681.12,LTBP2,0.002083374911157298,0.7489499406960082,1.524771
ENSG00000261208.1,ENSG00000261208.1,0.04646832137252575,1.0205046645459424,2.3283923
ENSG00000182732.18,RGS6,0.0014587358601866399,1.0888060993533228,2.530519
ENSG00000258875.6,ENSG00000258875.6,0.02490200533813289,0.6743644923916841,1.3040477
ENSG00000211949.3,IGHV3-23,0.00817714166656573,1.587010423619567,4.0048723
ENSG00000211956.2,IGHV4-34,0.004195310821537836,0.7426793554862082,1.5062141
ENSG00000140057.9,AK7,0.001982898297353483,0.9500327967246626,2.1198423
ENSG00000233208.6,LINC00642,0.0013276396447305676,1.3715351852379751,3.367209
ENSG00000253755.1,IGHGP,0.13481577837761957,5.970616413265406,16.977428
ENSG00000211947.2,IGHV3-21,0.002547826841011713,0.8619156171462402,1.8590741
ENSG00000211943.2,IGHV3-15,0.0034925661336002826,2.281971375375007,6.061494
ENSG00000270550.1,IGHV3-30,0.0028127394273531367,1.0337059984763433,2.3674593
ENSG00000211895.5,IGHA1,0.8504519160434193,6.58789608257167,11.176175
ENSG00000211945.2,IGHV1-18,0.0009701359419569848,0.8657127797599203,1.8703113
ENSG00000253692.3,IGHEP1,0.0044716211913890256,1.1649440674906701,2.7558367
ENSG00000275978.1,ENSG00000275978.1,0.0005250129309595027,0.6640743382884705,1.2735957
ENSG00000211858.1,TRAJ31,0.0012777724445104627,0.7764326690954331,1.6061015
ENSG00000166091.21,CMTM5,0.020372385018289318,3.072303875675399,8.4003525
ENSG00000100721.11,TCL1A,0.4857978696865861,2.8194762121682566,6.8916826
ENSG00000257275.6,ENSG00000257275.6,0.025715903279531518,1.1758177605175284,2.7880156
ENSG00000151748.15,SAV1,0.11909613259078813,0.7528233565925911,1.5362337
ENSG00000166428.14,PLD4,0.2749846111871282,2.1641640502141875,5.712863
ENSG00000258768.2,ENSG00000258768.2,0.011411368122425589,0.837909245102852,1.7880312
ENSG00000169413.3,RNASE6,0.49336205181085874,0.9297048439422018,1.4409925
ENSG00000169385.3,RNASE2,0.3525648917750421,1.2168779819662205,2.2692895
ENSG00000165801.10,ARHGEF40,0.18191122534354837,0.6574451660909367,1.2539777
ENSG00000258906.2,ENSG00000258906.2,0.0010385707041901356,1.1425338302489518,2.6895173
ENSG00000185215.11,TNFAIP2,0.8274988702879721,1.3524634712878227,1.4490486
ENSG00000214548.18,MEG3,0.007962616584423514,1.8723217285338778,4.8492036
ENSG00000213906.10,LTB4R2,0.010378199162768095,1.1502562303405668,2.7123704
ENSG00000256553.1,TRAV1-2,0.008276432561257695,0.7416786885076554,1.5032529
ENSG00000211778.2,TRAV4,0.03527916499819211,0.7467421831197973,1.5182375
ENSG00000211779.3,TRAV5,0.008260411562894206,0.6989828074531522,1.3769015
ENSG00000156127.8,BATF,0.2580302654001029,0.6578841183129447,1.2552767
ENSG00000259502.1,ENSG00000259502.1,0.0003302963116041229,0.672732029461658,1.2992166
ENSG00000211962.2,IGHV1-46,0.0015078879652536503,0.7099298520050665,1.4092975
ENSG00000211964.3,IGHV3-48,0.0013757705883426263,0.728870566734889,1.4653493
ENSG00000211966.2,IGHV5-51,0.0011902632487067093,1.0531486933215295,2.4249969
ENSG00000211967.3,IGHV3-53,0.0006713405001935551,0.7671388151544085,1.5785979
ENSG00000100450.13,GZMH,0.6792422902832209,2.8761693339498136,4.2800045
ENSG00000280281.1,ENSG00000280281.1,0.0015344149239878977,0.6730632348883269,1.3001968
ENSG00000197249.14,SERPINA1,1.588888341024945,2.173181863764087,1.342132
ENSG00000139985.8,ADAM21,0.000838807105069477,0.6693247848929045,1.2891334
ENSG00000131981.16,LGALS3,1.0040270932469149,1.4045038646708785,1.4501958
ENSG00000126787.13,DLGAP5,0.003739558422937519,0.827024242004141,1.755819
ENSG00000213867.4,ENSG00000213867.4,0.0004991230341558796,0.709342830108057,1.4075602
ENSG00000100473.18,COCH,0.05189036018907382,1.3957466061609674,3.4388585
ENSG00000211780.3,TRAV6,0.015207075608496469,0.8679782696230062,1.8770156
ENSG00000211785.1,TRAV12-1,0.00610296977456949,1.758335039971112,4.511879
ENSG00000211789.2,TRAV12-2,0.004462329221773916,0.8508280370642579,1.8262624
ENSG00000211790.2,TRAV8-4,0.004440062004268196,0.7444831993222027,1.5115523
ENSG00000211792.2,TRAV14DV4,0.0061502922425771735,1.2698323176588553,3.066236
ENSG00000211800.3,TRAV20,0.006438680672491871,0.6575059498182401,1.2541575
ENSG00000211807.3,TRAV26-1,0.00363678270621763,0.8794690379616921,1.9110206
ENSG00000211809.2,TRAV27,0.003477349002941961,0.8356194057458325,1.7812549
ENSG00000211814.1,TRAV35,0.0018930650980428535,0.8011772423522981,1.679329
ENSG00000211816.2,TRAV38-1,0.002772800681622325,0.8204894591725762,1.7364804
ENSG00000211820.1,TRAV41,0.010821935084195117,1.0502511151906655,2.416422
ENSG00000211896.7,IGHG1,0.2310892078638912,5.0892934899258755,14.369299
ENSG00000211897.9,IGHG3,0.14116856573322042,3.2496199491365623,8.92509
ENSG00000211898.8,IGHD,0.5490379391135652,4.426093099494574,11.525667
ENSG00000211899.10,IGHM,1.803523290653097,6.003671804370618,4.563952
ENSG00000242472.1,IGHJ5,0.003298331524712342,0.7170882026837543,1.4304814
ENSG00000242887.1,IGHJ3,0.0008058389805330844,0.7311794984077102,1.4721823
ENSG00000211905.1,IGHJ1,0.0005262703333011455,0.9400174913696528,2.0902038
ENSG00000211938.2,IGHV3-7,0.003153944599668869,0.8470987832786334,1.8152262
ENSG00000224650.2,IGHV3-74,0.0010396079718747399,0.9117203264050211,2.006463
ENSG00000182809.11,CRIP2,0.095361857236337,0.7680727856056018,1.5813618
ENSG00000211890.4,IGHA2,0.15919881280884293,4.300262232948743,12.034292
ENSG00000211891.6,IGHE,0.01153376170745551,1.8057348097394703,4.6521506
ENSG00000211892.4,IGHG4,0.08779485467808772,3.4748719189500408,9.591685
ENSG00000211893.4,IGHG2,0.24701091847258191,5.894569413711508,16.75238
ENSG00000166165.14,CKB,0.05400933983523933,1.225606459171233,2.935357
ENSG00000100453.14,GZMB,0.738728441373083,3.0874387199646494,4.6725307
ENSG00000054654.20,SYNE2,0.681679278698388,1.4254513533919975,1.5846558
ENSG00000140022.14,STON2,0.03257771822073319,2.0193243771920355,5.2842336
ENSG00000289495.1,ENSG00000289495.1,0.0018643990804938636,1.0755624606142105,2.4913266
ENSG00000246223.10,LINC01550,0.21189851894543996,0.7065945374222361,1.3994272
ENSG00000207208.1,RNU6-790P,0.0008186467445195462,0.9099012927272416,2.0010798
ENSG00000036530.9,CYP46A1,0.008998393916087762,0.6840063838813549,1.3325813
ENSG00000258560.1,ENSG00000258560.1,0.0026861218128290828,0.6613722066207915,1.2655991
ENSG00000127152.18,BCL11B,1.0755652827488706,1.4536378035789446,1.5528247
ENSG00000156381.9,ANKRD9,0.023880911806189464,1.0156184012913811,2.3139322
ENSG00000251002.10,TRD-AS1,0.023960040937726645,1.2100213332488121,2.8892355
ENSG00000187621.16,TCL6,0.02533756789337403,0.9642193812800008,2.1618252
ENSG00000289137.2,ENSG00000289137.2,0.11312798235407513,1.1980694119755848,2.8538656
ENSG00000289180.2,ENSG00000289180.2,0.005190453410244729,2.0563798944992278,5.3938932
ENSG00000140105.18,WARS1,1.1238655772326347,1.8657418711394362,2.4136105
ENSG00000259483.1,ENSG00000259483.1,0.0006222443060681055,0.8311185528056049,1.7679354
ENSG00000140092.16,FBLN5,0.21851319953170478,0.6606511757736873,1.2634654
ENSG00000289536.1,ENSG00000289536.1,0.012639070334640777,1.7422928660930346,4.464405
ENSG00000226777.9,FAM30A,0.12110065196962828,1.3613687404507588,3.337123
ENSG00000288730.1,ENSG00000288730.1,0.01766666074923657,2.0621082669676922,5.4108458
ENSG00000285774.5,SAMD4A-AS1,0.0036532730855621306,1.6498512939648904,4.1908393
ENSG00000250366.4,TUNAR,0.0005667021173410107,0.83796865988509,1.788207
ENSG00000165949.13,IFI27,0.048287819487509605,2.715080001241968,7.3432074
ENSG00000235731.3,LINC02250,0.0009071992376284736,0.8655517600281778,1.8698347
ENSG00000259278.2,ENSG00000259278.2,0.0010372532765952531,1.3597429092743265,3.3323116
ENSG00000188277.10,C15orf62,0.0019692409924727504,0.772710365683197,1.595086
ENSG00000274297.1,ENSG00000274297.1,0.0004198513791761431,0.9269946008035125,2.0516646
ENSG00000259512.3,HNRNPA1P5,0.0037785536052018526,1.4594254588891866,3.6273055
ENSG00000259467.1,NDUFAF4P1,0.003900598428175302,0.651233640387549,1.2355957
ENSG00000176753.5,PAK6-AS1,0.0005852195232017636,0.6675699518016532,1.2839403
ENSG00000273958.1,ENSG00000273958.1,0.0035268719654059297,0.7363802992312622,1.4875731
ENSG00000188266.14,HYKK,0.012328566049282298,0.8684881889280002,1.8785245
ENSG00000259594.6,ENSG00000259594.6,0.0007693892166212012,0.7698023297326325,1.5864801
ENSG00000069667.16,RORA,0.4726074726567276,1.0610472192962463,1.8198248
ENSG00000259375.1,ENSG00000259375.1,0.0020916750511846102,0.8205488515723193,1.7366561
ENSG00000207105.1,ENSG00000207105.1,0.0014836054122245577,0.8510404866910666,1.8268911
ENSG00000259415.1,ENSG00000259415.1,0.002141256995743448,1.2873366518614924,3.1180372
ENSG00000242866.10,STRC,0.0017194059254373717,1.2431556316082701,2.9872909
ENSG00000136425.14,CIB2,0.031882585634726957,0.7385264001258763,1.4939241
ENSG00000259468.1,ENSG00000259468.1,0.000985303228162348,1.299172650340001,3.153064
ENSG00000279092.1,ENSG00000279092.1,0.06681823542539758,0.6671586358078948,1.2827231
ENSG00000259539.1,ENSG00000259539.1,0.005929732522970475,0.7747093866212738,1.6010017
ENSG00000279665.1,ENSG00000279665.1,0.007178607844790616,0.6713120246768004,1.2950144
ENSG00000278472.1,ENSG00000278472.1,0.0004652941848998441,0.738844190408603,1.4948646
